Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
1379.0,0.9021614235260648,1.0,0.9021614235260648,0.0,0.0,0.9021614235260648,0.9021614235260648,0.0,1.0,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260648,1.0
1440.0,0.8963994029309804,1.0,0.8963994029309804,0.0,0.0,0.8963994029309804,0.8963994029309804,0.0,1.0,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,1.0
1499.0,0.8907713588472185,1.0,0.8907713588472185,0.0,0.0,0.8907713588472185,0.8907713588472185,0.0,1.0,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,1.0
1560.0,0.8856628320366902,1.0,0.8856628320366902,0.0,0.0,0.8856628320366902,0.8856628320366902,0.0,1.0,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,1.0
1620.0,0.8807436825654287,1.0,0.8807436825654287,0.0,0.0,0.8807436825654287,0.8807436825654287,0.0,1.0,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,1.0
1679.0,0.8762640741845952,1.0,0.8762640741845952,0.0,0.0,0.8762640741845952,0.8762640741845952,0.0,1.0,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845952,1.0
1740.0,0.8722090128405631,1.0,0.8722090128405631,0.0,0.0,0.8722090128405631,0.8722090128405631,0.0,1.0,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,1.0
1799.0,0.8683689833146666,1.0,0.8683689833146666,0.0,0.0,0.8683689833146666,0.8683689833146666,0.0,1.0,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,1.0
1860.0,0.8649814054817779,1.0,0.8649814054817779,0.0,0.0,0.8649814054817779,0.8649814054817779,0.0,1.0,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,1.0
1919.0,0.8617991667220809,1.0,0.8617991667220809,0.0,0.0,0.8617991667220809,0.8617991667220809,0.0,1.0,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,1.0
1980.0,0.8590110050097465,1.0,0.8590110050097465,0.0,0.0,0.8590110050097465,0.8590110050097465,0.0,1.0,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,1.0
2039.0,0.8564060359198327,1.0,0.8564060359198327,0.0,0.0,0.8564060359198327,0.8564060359198327,0.0,1.0,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,1.0
2100.0,0.854136643185427,1.0,0.854136643185427,0.0,0.0,0.854136643185427,0.854136643185427,0.0,1.0,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,1.0
